datetime,rack_id,node_id,job_id,workload_type,cpu_percent,gpu_percent,memory_usage_gb,power_consumption_watts,outlet_temp_c,alert_status
2025-01-03 02:00:00,rack_B,node_004,JOB_1197,training,86.6,84.3,71.9,636.1,42.1,warning
2025-01-03 02:00:00,rack_B,node_005,JOB_1195,data_processing,52.6,15.7,58.4,337.0,33.6,normal
2025-01-03 03:00:00,rack_A,node_001,JOB_1212,data_processing,59.6,17.3,42.5,341.1,33.1,normal
2025-01-03 03:00:00,rack_A,node_002,JOB_1212,data_processing,54.0,24.8,41.3,334.9,32.5,normal
2025-01-03 03:00:00,rack_B,node_003,JOB_1200,training,87.0,72.8,64.1,561.2,37.2,normal
2025-01-03 03:00:00,rack_B,node_004,JOB_1197,training,80.9,77.0,67.0,589.2,39.8,normal
2025-01-03 03:00:00,rack_B,node_005,JOB_1195,data_processing,67.2,30.6,40.8,328.8,31.8,normal
2025-01-03 04:00:00,rack_A,node_001,JOB_1212,data_processing,54.8,34.7,42.8,329.9,32.9,normal
2025-01-03 04:00:00,rack_A,node_002,JOB_1212,data_processing,64.0,26.2,40.2,319.6,32.1,normal
2025-01-03 04:00:00,rack_B,node_003,JOB_1200,training,76.3,73.8,55.7,567.9,38.2,normal
2025-01-03 04:00:00,rack_B,node_004,JOB_1197,training,77.0,79.2,68.8,640.1,41.4,warning
2025-01-03 04:00:00,rack_B,node_005,JOB_1195,data_processing,53.3,17.1,52.7,342.4,32.4,normal
2025-01-03 05:00:00,rack_A,node_001,,idle,9.4,0.3,7.2,100.0,24.8,normal
2025-01-03 05:00:00,rack_A,node_002,,idle,8.7,3.6,8.8,100.0,23.4,normal
2025-01-03 05:00:00,rack_B,node_003,JOB_1205,inference,56.3,27.4,47.9,318.3,32.6,normal
2025-01-03 05:00:00,rack_B,node_004,JOB_1197,training,81.8,81.1,65.5,633.2,40.8,warning
2025-01-03 05:00:00,rack_B,node_005,JOB_1195,data_processing,51.2,19.9,43.2,352.3,33.3,normal
2025-01-03 06:00:00,rack_A,node_001,,idle,9.8,1.7,5.1,100.0,25.2,normal
2025-01-03 06:00:00,rack_A,node_002,,idle,6.6,2.5,7.3,100.0,24.9,normal
2025-01-03 06:00:00,rack_B,node_003,JOB_1205,inference,44.6,54.9,49.5,325.5,31.7,normal
2025-01-03 06:00:00,rack_B,node_004,,idle,6.8,0.4,4.2,100.0,23.0,normal
2025-01-03 06:00:00,rack_B,node_005,,idle,4.6,4.3,8.4,100.0,25.0,normal
2025-01-03 07:00:00,rack_A,node_001,,idle,4.3,1.7,6.2,100.0,26.0,normal
2025-01-03 07:00:00,rack_A,node_002,,idle,0.4,4.3,7.5,100.0,23.8,normal
2025-01-03 07:00:00,rack_B,node_003,JOB_1205,inference,54.5,39.6,47.5,343.0,33.0,normal
2025-01-03 07:00:00,rack_B,node_004,JOB_1185,inference,45.5,42.8,48.2,294.7,31.0,normal
2025-01-03 07:00:00,rack_B,node_005,JOB_1219,inference,52.6,47.0,32.6,330.1,33.3,normal
2025-01-03 08:00:00,rack_A,node_001,,idle,1.8,1.2,9.8,100.0,22.7,normal
2025-01-03 08:00:00,rack_A,node_002,JOB_1188,data_processing,67.1,24.8,44.9,352.2,33.8,normal
2025-01-03 08:00:00,rack_B,node_003,JOB_1205,inference,50.3,35.8,41.9,291.4,30.4,normal
2025-01-03 08:00:00,rack_B,node_004,JOB_1185,inference,59.4,32.7,43.1,302.8,31.7,normal
2025-01-03 08:00:00,rack_B,node_005,JOB_1219,inference,42.6,54.1,39.1,296.5,30.0,normal
2025-01-03 09:00:00,rack_A,node_001,JOB_1194,data_processing,53.4,25.4,46.7,349.7,33.6,normal
2025-01-03 09:00:00,rack_A,node_002,JOB_1188,data_processing,55.0,27.3,54.1,310.0,30.9,normal
2025-01-03 09:00:00,rack_B,node_003,JOB_1205,inference,40.7,47.1,43.3,313.2,32.3,normal
2025-01-03 09:00:00,rack_B,node_004,JOB_1185,inference,56.1,42.6,47.4,294.4,29.9,normal
2025-01-03 09:00:00,rack_B,node_005,JOB_1219,inference,45.4,26.7,40.6,345.6,32.4,normal
2025-01-03 10:00:00,rack_A,node_001,JOB_1194,data_processing,52.4,24.0,58.7,319.0,32.1,normal
2025-01-03 10:00:00,rack_A,node_002,JOB_1188,data_processing,50.8,18.0,59.7,357.9,33.2,normal
2025-01-03 10:00:00,rack_B,node_003,JOB_1219,inference,59.0,44.2,47.4,311.8,31.6,normal
2025-01-03 10:00:00,rack_B,node_004,JOB_1185,inference,49.8,45.0,32.8,282.1,29.7,normal
2025-01-03 10:00:00,rack_B,node_005,JOB_1219,inference,54.1,31.1,43.5,347.9,32.6,normal
2025-01-03 11:00:00,rack_A,node_001,JOB_1194,data_processing,63.5,23.9,57.4,310.6,32.0,normal
2025-01-03 11:00:00,rack_A,node_002,JOB_1188,data_processing,66.8,33.9,53.7,329.8,32.9,normal
2025-01-03 11:00:00,rack_B,node_003,JOB_1219,inference,57.4,42.1,30.6,445.164326279684,33.6,normal
2025-01-03 11:00:00,rack_B,node_004,JOB_1196,inference,53.5,31.5,43.2,307.6,31.7,normal
2025-01-03 11:00:00,rack_B,node_005,JOB_1219,inference,42.1,44.7,50.0,283.4,31.1,normal
2025-01-03 12:00:00,rack_A,node_001,JOB_1194,data_processing,58.1,32.4,55.6,334.0,33.4,normal
2025-01-03 12:00:00,rack_A,node_002,JOB_1188,data_processing,67.6,23.1,46.5,340.1,33.8,normal
2025-01-03 12:00:00,rack_B,node_003,JOB_1187,inference,55.2,48.9,38.7,337.2,32.1,normal
2025-01-03 12:00:00,rack_B,node_004,JOB_1196,inference,50.9,25.2,36.5,305.7,31.1,normal
2025-01-03 12:00:00,rack_B,node_005,JOB_1213,training,85.4,74.7,64.0,583.8,38.9,normal
2025-01-03 13:00:00,rack_A,node_001,JOB_1194,data_processing,54.5,16.5,52.1,340.1,33.5,normal
2025-01-03 13:00:00,rack_A,node_002,JOB_1188,data_processing,59.3,22.6,57.3,331.1,32.7,normal
2025-01-03 13:00:00,rack_B,node_003,JOB_1187,inference,40.5,35.2,37.6,307.9,31.6,normal
2025-01-03 13:00:00,rack_B,node_004,JOB_1196,inference,50.7,43.2,45.3,336.9,33.3,normal
2025-01-03 13:00:00,rack_B,node_005,JOB_1213,training,89.3,65.5,58.9,560.8,38.3,normal
2025-01-03 14:00:00,rack_A,node_001,JOB_1194,data_processing,68.0,19.9,58.5,303.6,32.1,normal
2025-01-03 14:00:00,rack_A,node_002,JOB_1188,data_processing,57.0,17.0,49.7,315.4,31.4,normal
2025-01-03 14:00:00,rack_B,node_003,JOB_1187,inference,46.1,49.1,40.8,301.8,31.3,normal
2025-01-03 14:00:00,rack_B,node_004,JOB_1196,inference,54.3,33.2,38.3,288.5,29.8,normal
2025-01-03 14:00:00,rack_B,node_005,JOB_1213,training,85.2,69.5,65.5,630.9,40.8,warning
2025-01-03 15:00:00,rack_A,node_001,JOB_1194,data_processing,61.3,20.1,59.3,329.0,33.2,normal
2025-01-03 15:00:00,rack_A,node_002,JOB_1188,data_processing,61.0,15.9,52.7,357.1,34.4,normal
2025-01-03 15:00:00,rack_B,node_003,JOB_1187,inference,56.4,51.5,34.6,294.8,31.0,normal
2025-01-03 15:00:00,rack_B,node_004,JOB_1196,inference,48.2,50.2,48.0,304.7,30.7,normal
2025-01-03 15:00:00,rack_B,node_005,JOB_1213,training,86.7,71.9,71.5,602.4,40.5,warning
2025-01-03 16:00:00,rack_A,node_001,JOB_1194,data_processing,51.9,27.5,49.0,335.2,32.3,normal
2025-01-03 16:00:00,rack_A,node_002,JOB_1188,data_processing,64.7,32.3,44.3,305.7,30.4,normal
2025-01-03 16:00:00,rack_B,node_003,JOB_1187,inference,52.8,43.2,40.9,296.2,30.6,normal
2025-01-03 16:00:00,rack_B,node_004,JOB_1196,inference,51.9,39.9,49.8,289.6,30.9,normal
2025-01-03 16:00:00,rack_B,node_005,JOB_1213,training,81.1,75.7,69.4,629.2,42.4,warning
2025-01-03 17:00:00,rack_A,node_001,JOB_1194,data_processing,52.6,17.1,54.5,334.7,32.5,normal
2025-01-03 17:00:00,rack_A,node_002,JOB_1188,data_processing,51.6,16.7,57.9,311.5,31.3,normal
2025-01-03 17:00:00,rack_B,node_003,JOB_1187,inference,44.5,35.6,31.4,316.3,31.0,normal
2025-01-03 17:00:00,rack_B,node_004,JOB_1192,data_processing,66.0,19.7,50.8,352.8,34.2,normal
2025-01-03 17:00:00,rack_B,node_005,JOB_1213,training,83.0,73.1,61.7,626.9,42.3,warning
2025-01-03 18:00:00,rack_A,node_001,JOB_1194,data_processing,63.2,26.2,54.6,327.9,31.7,normal
2025-01-03 18:00:00,rack_A,node_002,JOB_1188,data_processing,61.2,34.2,43.5,341.4,32.7,normal
2025-01-03 18:00:00,rack_B,node_003,JOB_1185,inference,50.7,27.9,39.0,332.9,32.3,normal
2025-01-03 18:00:00,rack_B,node_004,JOB_1192,data_processing,63.3,30.9,58.5,314.1,31.6,normal
2025-01-03 18:00:00,rack_B,node_005,JOB_1213,training,77.3,89.8,73.5,614.0,41.4,warning
2025-01-03 19:00:00,rack_A,node_001,JOB_1194,data_processing,60.4,27.5,41.8,345.3,32.8,normal
2025-01-03 19:00:00,rack_A,node_002,,idle,8.3,3.9,8.3,100.0,22.1,normal
2025-01-03 19:00:00,rack_B,node_003,JOB_1185,inference,46.1,32.9,37.2,286.1,31.2,normal
2025-01-03 19:00:00,rack_B,node_004,JOB_1192,data_processing,61.1,21.1,47.9,326.8,32.7,normal
2025-01-03 19:00:00,rack_B,node_005,JOB_1213,training,82.7,88.0,64.9,659.2,43.7,warning
2025-01-03 20:00:00,rack_A,node_001,JOB_1208,inference,44.2,52.9,32.3,337.2,32.6,normal
2025-01-03 20:00:00,rack_A,node_002,,idle,8.8,4.3,8.8,100.0,25.2,normal
2025-01-03 20:00:00,rack_B,node_003,JOB_1185,inference,46.1,27.4,38.1,292.1,31.0,normal
2025-01-03 20:00:00,rack_B,node_004,JOB_1192,data_processing,56.9,34.5,52.8,349.3,33.0,normal
2025-01-03 20:00:00,rack_B,node_005,,idle,8.6,4.6,6.9,100.0,24.4,normal
2025-01-03 21:00:00,rack_A,node_001,JOB_1208,inference,55.3,30.2,40.1,307.9,30.7,normal
2025-01-03 21:00:00,rack_A,node_002,,idle,3.7,0.3,4.2,100.0,22.5,normal
2025-01-03 21:00:00,rack_B,node_003,JOB_1185,inference,59.3,41.5,49.3,310.3,31.1,normal
2025-01-03 21:00:00,rack_B,node_004,JOB_1192,data_processing,60.1,23.8,42.1,338.4,32.6,normal
2025-01-03 21:00:00,rack_B,node_005,,idle,6.2,3.3,4.9,100.0,22.2,normal
2025-01-03 22:00:00,rack_A,node_001,JOB_1208,inference,55.6,38.8,31.2,349.6,32.6,normal
2025-01-03 22:00:00,rack_A,node_002,,idle,7.0,4.9,5.4,100.0,22.6,normal
2025-01-03 22:00:00,rack_B,node_003,,idle,1.2,1.5,4.6,100.0,24.8,normal
2025-01-03 22:00:00,rack_B,node_004,JOB_1192,data_processing,51.2,25.2,59.9,348.8,33.9,normal
2025-01-03 22:00:00,rack_B,node_005,,idle,3.1,3.1,7.2,100.0,23.7,normal
2025-01-03 23:00:00,rack_A,node_001,JOB_1208,inference,42.6,51.6,39.0,293.6,30.4,normal
2025-01-03 23:00:00,rack_A,node_002,,idle,4.1,4.1,8.4,100.0,25.1,normal
2025-01-03 23:00:00,rack_B,node_003,,idle,0.1,2.1,6.9,144.66992754270174,22.1,normal
2025-01-03 23:00:00,rack_B,node_004,JOB_1193,inference,45.2,47.8,32.7,317.5,31.3,normal
2025-01-03 23:00:00,rack_B,node_005,,idle,0.1,1.2,9.9,100.0,25.2,normal
2025-01-04 00:00:00,rack_A,node_001,JOB_1216,inference,59.2,39.6,32.2,318.4,31.8,normal
2025-01-04 00:00:00,rack_A,node_002,,idle,8.4,0.5,6.9,100.0,22.6,normal
2025-01-04 00:00:00,rack_B,node_003,,idle,3.2,3.7,6.9,100.0,23.5,normal
2025-01-04 00:00:00,rack_B,node_004,JOB_1193,inference,47.9,38.8,45.7,342.4,34.0,normal
2025-01-04 00:00:00,rack_B,node_005,,idle,7.9,1.6,8.1,100.0,23.8,normal
2025-01-04 01:00:00,rack_A,node_001,JOB_1216,inference,45.1,50.2,30.8,343.1,33.1,normal
2025-01-04 01:00:00,rack_A,node_002,JOB_1175,training,84.6,81.5,72.9,623.7,41.4,warning
2025-01-04 01:00:00,rack_B,node_003,JOB_1218,data_processing,51.3,25.4,43.0,344.2,33.5,normal
2025-01-04 01:00:00,rack_B,node_004,JOB_1193,inference,53.6,26.3,31.7,330.1,31.7,normal
2025-01-04 01:00:00,rack_B,node_005,JOB_1171,inference,41.4,25.4,49.1,331.6,32.3,normal
2025-01-04 02:00:00,rack_A,node_001,JOB_1216,inference,45.9,35.5,45.5,326.3,31.7,normal
2025-01-04 02:00:00,rack_A,node_002,JOB_1175,training,77.6,67.5,68.2,636.4,41.4,warning
2025-01-04 02:00:00,rack_B,node_003,JOB_1218,data_processing,50.4,16.6,59.4,317.7,32.5,normal
2025-01-04 02:00:00,rack_B,node_004,JOB_1193,inference,52.5,36.5,34.1,288.5,30.7,normal
2025-01-04 02:00:00,rack_B,node_005,JOB_1171,inference,55.5,44.3,40.6,282.9,31.1,normal
2025-01-04 03:00:00,rack_A,node_001,,idle,8.0,1.5,9.9,100.0,24.4,normal
2025-01-04 03:00:00,rack_A,node_002,JOB_1175,training,83.7,83.7,71.2,625.6,40.5,warning
2025-01-04 03:00:00,rack_B,node_003,JOB_1218,data_processing,56.8,33.6,44.5,322.3,32.1,normal
2025-01-04 03:00:00,rack_B,node_004,JOB_1193,inference,48.8,43.4,48.9,296.8,30.1,normal
2025-01-04 03:00:00,rack_B,node_005,JOB_1171,inference,43.9,51.6,42.9,300.0,31.6,normal
2025-01-04 04:00:00,rack_A,node_001,JOB_1205,inference,57.2,50.4,48.4,297.7,31.4,normal
2025-01-04 04:00:00,rack_A,node_002,JOB_1175,training,81.9,86.0,69.6,637.6,42.2,warning
2025-01-04 04:00:00,rack_B,node_003,JOB_1218,data_processing,53.5,25.9,59.7,356.2,33.2,normal
2025-01-04 04:00:00,rack_B,node_004,JOB_1193,inference,43.3,29.0,44.5,337.2,32.3,normal
2025-01-04 04:00:00,rack_B,node_005,JOB_1171,inference,50.1,50.2,44.7,318.0,32.1,normal
2025-01-04 05:00:00,rack_A,node_001,JOB_1205,inference,50.2,33.9,41.3,328.2,33.2,normal
2025-01-04 05:00:00,rack_A,node_002,JOB_1175,training,84.5,84.0,58.2,606.2,39.3,normal
2025-01-04 05:00:00,rack_B,node_003,JOB_1218,data_processing,54.9,29.5,59.8,306.0,31.1,normal
2025-01-04 05:00:00,rack_B,node_004,JOB_1193,inference,56.0,31.1,41.1,331.3,32.8,normal
2025-01-04 05:00:00,rack_B,node_005,,idle,1.9,1.8,8.7,100.0,24.2,normal
2025-01-04 06:00:00,rack_A,node_001,JOB_1205,inference,40.1,47.8,30.7,332.2,32.0,normal
2025-01-04 06:00:00,rack_A,node_002,JOB_1175,training,89.4,74.2,61.5,574.9,38.4,normal
2025-01-04 06:00:00,rack_B,node_003,JOB_1218,data_processing,67.5,34.9,47.4,326.9,32.9,normal
2025-01-04 06:00:00,rack_B,node_004,JOB_1193,inference,57.7,42.8,37.8,308.9,31.8,normal
2025-01-04 06:00:00,rack_B,node_005,,idle,0.0,3.1,6.1,100.0,25.2,normal
2025-01-04 07:00:00,rack_A,node_001,JOB_1205,inference,41.9,42.6,39.6,325.0,31.4,normal
2025-01-04 07:00:00,rack_A,node_002,JOB_1182,training,83.7,79.0,66.2,620.3,41.4,warning
2025-01-04 07:00:00,rack_B,node_003,JOB_1218,data_processing,66.1,20.4,56.5,329.9,31.8,normal
2025-01-04 07:00:00,rack_B,node_004,JOB_1193,inference,41.2,35.0,45.7,329.5,33.1,normal
2025-01-04 07:00:00,rack_B,node_005,,idle,5.2,2.2,4.9,100.0,23.3,normal
2025-01-04 08:00:00,rack_A,node_001,JOB_1205,inference,48.7,27.7,34.4,321.9,32.6,normal
2025-01-04 08:00:00,rack_A,node_002,JOB_1182,training,90.0,88.3,67.9,602.1,40.4,warning
2025-01-04 08:00:00,rack_B,node_003,JOB_1218,data_processing,65.7,17.4,48.2,350.4,33.6,normal
2025-01-04 08:00:00,rack_B,node_004,JOB_1193,inference,51.4,42.6,33.7,305.4,30.9,normal
2025-01-04 08:00:00,rack_B,node_005,,idle,0.3,0.1,9.0,100.0,23.1,normal
2025-01-04 09:00:00,rack_A,node_001,,idle,5.2,1.5,9.6,100.0,23.0,normal
2025-01-04 09:00:00,rack_A,node_002,JOB_1182,training,81.4,86.8,71.8,578.6,39.5,normal
2025-01-04 09:00:00,rack_B,node_003,JOB_1218,data_processing,59.2,24.7,42.7,304.8,31.7,normal
2025-01-04 09:00:00,rack_B,node_004,JOB_1193,inference,49.9,38.1,44.6,333.6,32.0,normal
2025-01-04 09:00:00,rack_B,node_005,JOB_1172,training,84.2,68.4,70.0,625.7,42.2,warning
2025-01-04 10:00:00,rack_A,node_001,,idle,0.7,0.3,5.7,100.0,23.0,normal
2025-01-04 10:00:00,rack_A,node_002,JOB_1182,training,78.7,87.7,60.0,587.2,39.9,normal
2025-01-04 10:00:00,rack_B,node_003,JOB_1218,data_processing,59.0,30.5,41.3,329.3,31.7,normal
2025-01-04 10:00:00,rack_B,node_004,JOB_1193,inference,41.3,52.2,32.8,317.3,31.7,normal
2025-01-04 10:00:00,rack_B,node_005,JOB_1172,training,80.2,87.5,55.4,626.4,42.2,warning
2025-01-04 11:00:00,rack_A,node_001,,idle,5.6,4.7,4.3,100.0,23.7,normal
2025-01-04 11:00:00,rack_A,node_002,JOB_1182,training,78.9,83.3,74.6,585.7,39.6,normal
2025-01-04 11:00:00,rack_B,node_003,JOB_1218,data_processing,54.0,26.3,49.3,358.3,34.5,normal
2025-01-04 11:00:00,rack_B,node_004,JOB_1193,inference,47.0,28.4,33.0,295.8,30.3,normal
2025-01-04 11:00:00,rack_B,node_005,JOB_1172,training,87.8,79.0,65.5,571.5,39.3,normal
2025-01-04 12:00:00,rack_A,node_001,JOB_1174,training,85.8,66.7,69.2,614.4,39.9,normal
2025-01-04 12:00:00,rack_A,node_002,JOB_1182,training,81.9,77.1,58.3,654.6,43.4,warning
2025-01-04 12:00:00,rack_B,node_003,,idle,6.7,2.3,6.5,100.0,24.6,normal
2025-01-04 12:00:00,rack_B,node_004,JOB_1206,training,83.2,66.6,65.3,640.6,42.0,warning
2025-01-04 12:00:00,rack_B,node_005,JOB_1185,inference,41.0,48.6,34.0,298.1,30.2,normal
2025-01-04 13:00:00,rack_A,node_001,JOB_1174,training,80.0,83.9,65.4,580.5,39.8,normal
2025-01-04 13:00:00,rack_A,node_002,JOB_1182,training,88.2,86.8,59.8,605.1,41.2,warning
2025-01-04 13:00:00,rack_B,node_003,,idle,7.7,0.1,4.4,100.0,23.9,normal
2025-01-04 13:00:00,rack_B,node_004,JOB_1206,training,88.6,78.5,65.0,570.5,38.8,normal
2025-01-04 13:00:00,rack_B,node_005,JOB_1185,inference,56.4,36.4,45.5,347.5,32.8,normal
2025-01-04 14:00:00,rack_A,node_001,JOB_1174,training,82.8,72.2,70.9,617.8,41.2,warning
2025-01-04 14:00:00,rack_A,node_002,JOB_1182,training,87.0,74.9,73.3,613.3,40.0,normal
2025-01-04 14:00:00,rack_B,node_003,,idle,7.0,4.0,5.9,100.0,25.4,normal
2025-01-04 14:00:00,rack_B,node_004,JOB_1206,training,88.6,71.9,74.7,574.1,38.1,normal
2025-01-04 14:00:00,rack_B,node_005,JOB_1185,inference,43.7,51.8,43.1,290.6,30.4,normal
2025-01-04 15:00:00,rack_A,node_001,JOB_1174,training,84.2,67.1,72.6,640.4,42.0,warning
2025-01-04 15:00:00,rack_A,node_002,JOB_1182,training,89.5,75.4,74.7,626.8,41.6,warning
2025-01-04 15:00:00,rack_B,node_003,JOB_1183,inference,43.3,51.5,38.5,291.4,29.6,normal
2025-01-04 15:00:00,rack_B,node_004,JOB_1206,training,83.4,78.2,69.4,649.0,41.6,warning
2025-01-04 15:00:00,rack_B,node_005,JOB_1185,inference,54.6,30.6,47.2,337.3,32.9,normal
2025-01-04 16:00:00,rack_A,node_001,JOB_1174,training,85.7,72.9,64.4,642.2,42.0,warning
2025-01-04 16:00:00,rack_A,node_002,JOB_1196,inference,47.2,39.8,46.6,303.5,30.5,normal
2025-01-04 16:00:00,rack_B,node_003,JOB_1183,inference,54.2,49.8,32.0,296.8,30.1,normal
2025-01-04 16:00:00,rack_B,node_004,JOB_1206,training,80.2,76.3,70.0,625.1,41.5,warning
2025-01-04 16:00:00,rack_B,node_005,JOB_1215,training,80.3,86.0,64.4,657.9,43.2,warning
2025-01-04 17:00:00,rack_A,node_001,JOB_1174,training,76.9,81.9,61.5,628.6,40.6,warning
2025-01-04 17:00:00,rack_A,node_002,JOB_1196,inference,43.5,50.7,34.5,338.6,32.5,normal
2025-01-04 17:00:00,rack_B,node_003,JOB_1183,inference,52.9,45.8,40.3,301.4,30.5,normal
2025-01-04 17:00:00,rack_B,node_004,JOB_1206,training,75.5,72.6,68.1,653.8,43.4,warning
2025-01-04 17:00:00,rack_B,node_005,JOB_1215,training,86.5,84.7,68.3,586.0,40.1,warning
2025-01-04 18:00:00,rack_A,node_001,,idle,6.7,2.8,4.7,100.0,23.8,normal
2025-01-04 18:00:00,rack_A,node_002,JOB_1196,inference,49.2,50.9,40.9,306.6,32.3,normal
2025-01-04 18:00:00,rack_B,node_003,JOB_1184,data_processing,52.2,23.5,40.8,344.4,34.3,normal
2025-01-04 18:00:00,rack_B,node_004,,idle,2.8,4.3,5.8,100.0,25.6,normal
2025-01-04 18:00:00,rack_B,node_005,JOB_1215,training,86.3,85.1,55.4,656.3,43.3,warning
2025-01-04 19:00:00,rack_A,node_001,JOB_1189,data_processing,56.1,31.6,45.6,352.4,33.1,normal
2025-01-04 19:00:00,rack_A,node_002,JOB_1196,inference,54.1,41.2,31.9,296.9,29.9,normal
2025-01-04 19:00:00,rack_B,node_003,JOB_1184,data_processing,59.4,21.0,52.0,317.8,31.6,normal
2025-01-04 19:00:00,rack_B,node_004,JOB_1199,training,86.1,66.2,73.1,645.2,42.6,warning
2025-01-04 19:00:00,rack_B,node_005,JOB_1215,training,83.9,87.3,58.7,567.9,37.9,normal
2025-01-04 20:00:00,rack_A,node_001,JOB_1189,data_processing,65.9,15.7,51.7,359.7,35.0,normal
2025-01-04 20:00:00,rack_A,node_002,JOB_1196,inference,50.4,26.9,46.6,321.9,31.3,normal
2025-01-04 20:00:00,rack_B,node_003,JOB_1184,data_processing,51.9,33.2,53.4,349.8,34.5,normal
2025-01-04 20:00:00,rack_B,node_004,JOB_1199,training,83.6,77.9,63.6,591.7,39.5,normal
2025-01-04 20:00:00,rack_B,node_005,JOB_1215,training,86.6,80.0,72.9,604.3,40.4,warning
2025-01-04 21:00:00,rack_A,node_001,JOB_1189,data_processing,62.6,26.8,54.1,314.2,31.8,normal
2025-01-04 21:00:00,rack_A,node_002,JOB_1196,inference,42.1,36.5,39.8,325.7,33.2,normal
2025-01-04 21:00:00,rack_B,node_003,JOB_1175,training,84.0,83.6,65.1,623.4,40.3,warning
2025-01-04 21:00:00,rack_B,node_004,JOB_1199,training,78.8,74.0,64.4,564.6,37.5,normal
2025-01-04 21:00:00,rack_B,node_005,JOB_1215,training,79.2,89.3,61.6,608.2,39.8,normal
2025-01-04 22:00:00,rack_A,node_001,JOB_1189,data_processing,62.2,20.6,44.1,331.0,31.7,normal
2025-01-04 22:00:00,rack_A,node_002,JOB_1218,data_processing,50.2,19.4,40.7,306.5,31.0,normal
2025-01-04 22:00:00,rack_B,node_003,JOB_1175,training,87.0,79.3,65.3,589.3,40.3,warning
2025-01-04 22:00:00,rack_B,node_004,JOB_1199,training,81.0,67.2,67.3,571.4,38.3,normal
2025-01-04 22:00:00,rack_B,node_005,JOB_1215,training,82.6,86.9,64.9,630.2,42.5,warning
2025-01-04 23:00:00,rack_A,node_001,JOB_1189,data_processing,52.6,20.5,47.9,325.3,32.2,normal
2025-01-04 23:00:00,rack_A,node_002,JOB_1218,data_processing,68.2,29.3,52.2,318.6,32.7,normal
2025-01-04 23:00:00,rack_B,node_003,JOB_1175,training,89.3,85.5,55.0,623.6,40.3,warning
2025-01-04 23:00:00,rack_B,node_004,JOB_1199,training,78.9,66.5,67.1,628.7,40.7,warning
2025-01-04 23:00:00,rack_B,node_005,,idle,3.8,2.3,6.2,100.0,22.5,normal
